datadate,tic,adjcp,open,high,low,volume,macd,rsi,ema,boll,turbulence
202010120500,USDJPY60,105.492,105.503,105.434,105.48,2866,-0.09362692082510193,37.53503674500094,105.59299442015171,105.68455000000002,0.0
202010120600,USDJPY60,105.48,105.503,105.447,105.46,5898,-0.0970842815492432,37.15358355393844,105.57244998012412,105.66380000000001,0.0
202010120700,USDJPY60,105.459,105.555,105.451,105.549,7596,-0.10036187774662153,36.48238815273678,105.55182271101064,105.6439,0.0
202010120800,USDJPY60,105.549,105.615,105.544,105.601,7614,-0.09460659055456233,41.19246216484154,105.5513094908269,105.6258,0.0
202010120900,USDJPY60,105.601,105.601,105.502,105.503,5337,-0.08487118068589439,43.68829964774441,105.56034412885838,105.6131,0.0
202010121000,USDJPY60,105.504,105.529,105.469,105.498,7560,-0.08401441407634991,40.38115148273015,105.55009974179322,105.60055,0.0
202010121100,USDJPY60,105.498,105.506,105.452,105.456,7050,-0.08286436088415883,40.18649386673541,105.54062706146718,105.59290000000001,0.0
202010121200,USDJPY60,105.457,105.457,105.362,105.373,6112,-0.08428965130164556,38.862224830819386,105.52542214120042,105.58,0.0
202010121300,USDJPY60,105.372,105.396,105.313,105.324,6139,-0.09122638745121492,36.297001492494886,105.49752720643671,105.56375,0.0
202010121400,USDJPY60,105.327,105.374,105.268,105.277,5886,-0.09921127615999126,35.03062665187217,105.46652225981187,105.54724999999999,0.0
202010121500,USDJPY60,105.276,105.33,105.241,105.32,4343,-0.10840500348221838,33.65402143652793,105.43188184893697,105.5297,0.0
202010121600,USDJPY60,105.321,105.353,105.309,105.319,2495,-0.11078293995956301,35.9514213233515,105.41172151276662,105.5163,0.0
202010121700,USDJPY60,105.321,105.357,105.314,105.344,1679,-0.11138351182817985,35.9514213233515,105.3952266922636,105.49655,0.0
202010121800,USDJPY60,105.344,105.367,105.339,105.35,1910,-0.10874996058490183,37.141963103073685,105.38591274821567,105.477,0.0
202010121900,USDJPY60,105.349,105.356,105.326,105.334,1628,-0.10504846088034014,37.40363056040406,105.3792013394492,105.46215,0.0
202010122000,USDJPY60,105.333,105.352,105.264,105.34,2153,-0.102227644676816,36.895199586773096,105.37080109591297,105.44765,0.0
202010122100,USDJPY60,105.34,105.358,105.273,105.319,4547,-0.09829421169416719,37.28104943901145,105.36520089665608,105.43375,0.0
202010122200,USDJPY60,105.324,105.343,105.3,105.337,1487,-0.09536865298181851,36.74973049748207,105.3577098245368,105.4188,0.0
202010122300,USDJPY60,105.337,105.352,105.324,105.338,1856,-0.09095268960030012,37.49842519333029,105.35394440189374,105.40875000000001,0.0
202010130000,USDJPY60,105.339,105.405,105.316,105.354,8770,-0.08629684719517172,37.61594899973413,105.35122723791308,105.40115,0.0
202010130100,USDJPY60,105.353,105.369,105.282,105.332,6503,-0.0805488587539287,38.45397252836978,105.35154955829252,105.3942,0.0
202010130200,USDJPY60,105.331,105.384,105.304,105.371,3657,-0.07688249852873241,37.632184203151596,105.34781327496661,105.38675,0.0
202010130300,USDJPY60,105.37,105.424,105.358,105.401,2843,-0.07002272992299652,39.984248486696906,105.35184722497269,105.38229999999999,0.0
202010130400,USDJPY60,105.401,105.452,105.394,105.429,1863,-0.06137735362233343,41.78938956648113,105.36078409315948,105.3749,0.0
202010130500,USDJPY60,105.431,105.445,105.363,105.395,3763,-0.05151129176712743,43.49094751456742,105.37355062167593,105.3664,0.0
202010130600,USDJPY60,105.395,105.402,105.334,105.373,7341,-0.046066242234985566,41.968059454302534,105.37745050864395,105.36095,0.0
202010130700,USDJPY60,105.372,105.477,105.365,105.47,8336,-0.04310996384218413,41.018766408009334,105.37645950707231,105.35464999999999,0.0
202010130800,USDJPY60,105.472,105.499,105.431,105.434,7552,-0.03232530310428672,46.46520914940116,105.39383050578644,105.3554,0.0
202010130900,USDJPY60,105.433,105.506,105.416,105.493,5653,-0.026618513668111632,44.79631332465981,105.40095223200709,105.35844999999999,0.0
202010131000,USDJPY60,105.493,105.512,105.438,105.452,4552,-0.017057713402522268,47.781266783074194,105.41768818982398,105.36675,0.0
202010131100,USDJPY60,105.452,105.509,105.445,105.506,5967,-0.012643322846088267,46.02215945539647,105.42392670076508,105.37555,0.0
202010131200,USDJPY60,105.507,105.551,105.46,105.529,9857,-0.004653207483457322,48.64584829167491,105.43903093698962,105.38485,0.0
