datadate,tic,adjcp,open,high,low,volume,macd,rsi,ema,boll,turbulence
202311131745,USDCAD5,1.37863,1.37925,1.37863,1.37916,347,-0.0004978527624310836,39.598406775960214,1.3785257455274136,1.3785165000000001,0.7504145844979162
202311131750,USDCAD5,1.37919,1.37935,1.37898,1.37924,232,-0.00041078870636579445,44.47171525576849,1.3786465190678836,1.3784885,0.6676468105626338
202311131755,USDCAD5,1.37925,1.37927,1.37885,1.37907,315,-0.00033310844926193184,44.96387921118915,1.3787562428737228,1.3784990000000001,0.644286914296896
202311131800,USDCAD5,1.37904,1.37924,1.37902,1.37917,227,-0.00028520387803521174,43.56579762234128,1.3788078350785005,1.3785105,0.6558060633925153
202311131805,USDCAD5,1.37916,1.37956,1.37916,1.37935,288,-0.00023484897034431462,44.58435694811569,1.3788718650642275,1.3785375,0.6231635739066291
202311131810,USDCAD5,1.37936,1.37937,1.37907,1.37907,109,-0.00017676636209240648,46.25675566146972,1.3789606168707316,1.3785815,0.5895158850056086
202311131815,USDCAD5,1.37908,1.37922,1.37898,1.37905,147,-0.00015158179594521037,44.319642514182796,1.3789823228942348,1.3786165000000001,0.6042618210990658
202311131820,USDCAD5,1.37907,1.37958,1.37907,1.37925,401,-0.00013092059117525423,44.25117731518597,1.3789982641861922,1.37866,0.6574725899675262
202311131825,USDCAD5,1.37925,1.37955,1.37914,1.37955,395,-9.888209067265841e-05,45.80997146682236,1.3790440343341572,1.378716,0.6593436148381934
202311131830,USDCAD5,1.37959,1.38,1.37959,1.3799,373,-4.553133283535793e-05,48.617339336139814,1.3791433008188558,1.378803,0.6304090708023309
202311131835,USDCAD5,1.37988,1.37992,1.37968,1.37974,239,1.992047268162267e-05,50.86342919616273,1.3792772461245184,1.378903,0.6152122315260388
202311131840,USDCAD5,1.37973,1.37974,1.37919,1.37937,312,5.900755138976699e-05,49.700932849999994,1.3793595650109696,1.3789765,0.6513725080666527
202311131845,USDCAD5,1.37938,1.37938,1.379,1.37907,356,6.103865235607131e-05,47.1023953126782,1.3793632804635205,1.379021,0.7432961575754921
202311131850,USDCAD5,1.37907,1.37919,1.37887,1.37917,245,3.720502886994659e-05,44.94910583700671,1.3793099567428804,1.379038,0.821610594204054
202311131855,USDCAD5,1.37916,1.37933,1.37899,1.37912,518,2.5287460282408247e-05,45.69470544474937,1.3792826918805385,1.379066,0.7555590576387325
202311131900,USDCAD5,1.3791,1.37935,1.3791,1.37931,144,1.0875832924250872e-05,45.27184073325775,1.379249475174986,1.3790805000000002,0.776441960640869
202311131905,USDCAD5,1.37931,1.37956,1.37931,1.37944,149,1.6212867524734165e-05,47.04613056491959,1.379260479688625,1.379125,0.7491431619842883
202311131910,USDCAD5,1.37945,1.37963,1.37939,1.37945,383,3.137763403526783e-05,48.204214778228966,1.3792949379270567,1.3791784999999999,0.724373725986392
202311131915,USDCAD5,1.3795,1.37992,1.37946,1.37976,642,4.6889885471745885e-05,48.61936676347631,1.379332221940319,1.3792345,0.7531236750970491
