datadate,tic,adjcp,open,high,low,volume,macd,rsi,ema,boll,turbulence
202309131050,USDJPY5,147.422,147.433,147.396,147.401,1619,0.029786763998231436,57.187524553493745,147.39824868946064,147.366,0.14922579201992586
202309131055,USDJPY5,147.402,147.405,147.368,147.381,1325,0.028347088067590676,55.308082685973034,147.39893074592234,147.37105000000003,0.07387547694814693
202309131100,USDJPY5,147.382,147.387,147.333,147.348,2058,0.025300651505801852,53.489555308973074,147.39585242848193,147.37444999999997,0.05264822854186865
202309131105,USDJPY5,147.349,147.394,147.346,147.383,1122,0.01999303708834077,50.647103847633716,147.38733380512156,147.3756,0.062153880263672544
202309131110,USDJPY5,147.387,147.406,147.38,147.4,1702,0.018638147877084066,53.58524747998323,147.38727311328128,147.3785,0.1341119745282059
202309131115,USDJPY5,147.4,147.415,147.39,147.409,1548,0.018401261482210884,54.542980257421064,147.38958709268468,147.38230000000001,0.1471110713885868
202309131120,USDJPY5,147.406,147.409,147.359,147.376,1168,0.018484598221476745,54.986448723813076,147.39257125765107,147.38580000000002,0.1547777515830016
202309131125,USDJPY5,147.375,147.376,147.357,147.362,552,0.01586630537366318,52.26138656409993,147.3893764835327,147.38655,0.11461520633384192
202309131130,USDJPY5,147.362,147.371,147.348,147.35,1160,0.012597086699400961,51.161447862577575,147.3843989410722,147.38739999999999,0.07492485094720437
202309131135,USDJPY5,147.35,147.352,147.326,147.328,1792,0.008934911536442769,50.153472963020484,147.37814458814998,147.3886,0.045747088818368205
202309131140,USDJPY5,147.328,147.378,147.325,147.376,1347,0.004208877872713401,48.34696131640484,147.36902739030452,147.38600000000002,0.03664113745812821
202309131145,USDJPY5,147.376,147.383,147.345,147.36,2252,0.004287240354159394,52.230538268333284,147.37029513752188,147.38705,0.06434922815032769
202309131150,USDJPY5,147.363,147.397,147.363,147.396,1925,0.0032627409837573396,51.153000443811756,147.3689687488815,147.38585,0.053447153720909725
202309131155,USDJPY5,147.395,147.403,147.378,147.396,2245,0.004975594856119869,53.59103463415346,147.37370170363033,147.38655,0.04150062116878453
202309131200,USDJPY5,147.396,147.448,147.393,147.421,2069,0.006340644529842621,53.66579594112154,147.3777559393339,147.3866,0.0681297938659378
202309131205,USDJPY5,147.422,147.475,147.421,147.467,1880,0.009411943909185538,55.59000530912997,147.38580031400048,147.3885,0.07890996077819254
202309131210,USDJPY5,147.467,147.495,147.455,147.464,2340,0.015300717566390176,58.66359403219739,147.4005638932731,147.3924,0.1195047389217509
