datadate,tic,adjcp,open,high,low,volume,macd,rsi,ema,boll,turbulence
201106200000,USDJPY1440,80.154,80.366,80.021,80.198,102290,-0.24868302871560388,43.80429138089569,80.37641603669013,80.47875,0.0765815443940214
201106210000,USDJPY1440,80.197,80.321,80.05,80.245,82351,-0.24692420913693525,44.09921298631537,80.34379493911011,80.45185,0.1504944072468894
201106220000,USDJPY1440,80.242,80.416,80.011,80.367,90478,-0.23914252189852903,44.41502465309415,80.32528676836283,80.4205,0.1629916901399691
201106230000,USDJPY1440,80.371,80.79,80.332,80.49,118936,-0.2200298891972352,45.33093371793209,80.33359826502414,80.3959,0.1254934811830855
201106240000,USDJPY1440,80.489,80.6,80.134,80.389,100404,-0.19313503577943436,46.1702637172021,80.36185312592885,80.3529,0.07866440070728788
201106260000,USDJPY1440,80.29,80.496,80.29,80.461,4339,-0.18573724423239923,44.9658701765379,80.34878892121452,80.32055,0.04080824994969949
201106270000,USDJPY1440,80.461,80.979,80.46,80.759,109807,-0.16418356431113068,46.21310668220676,80.36919093553915,80.29965,0.02760673355968181
201106280000,USDJPY1440,80.76,81.264,80.657,81.048,120138,-0.12157388842624073,48.33119217481519,80.44024712907748,80.32730000000001,0.11075270993363938
201106290000,USDJPY1440,81.048,81.181,80.554,80.741,115761,-0.06383042283637508,50.28204643222228,80.55074765106339,80.3685,0.14608127411598767
201106300000,USDJPY1440,80.741,80.852,80.26,80.7,126476,-0.04235243215671858,48.27220112751155,80.58533898723368,80.4001,0.2459668856385163
201107010000,USDJPY1440,80.7,81.146,80.551,80.805,98096,-0.028312953052619605,48.00709251958504,80.60618644410027,80.42614999999999,0.25727356458170664
201107030000,USDJPY1440,80.793,80.902,80.761,80.83,4690,-0.009571903007525862,48.66859612807772,80.64015254517295,80.47255,0.31960401708114616
201107040000,USDJPY1440,80.832,80.867,80.53,80.785,65283,0.008331448486586623,48.95036026190297,80.67503390059605,80.49634999999999,0.36204252683457383
201107050000,USDJPY1440,80.783,81.182,80.777,81.074,90188,0.018354513634562863,48.60360284305649,80.69466410048769,80.5233,0.3333455663601137
201107060000,USDJPY1440,81.075,81.098,80.765,80.874,87212,0.04929162150109789,50.754152681194896,80.76381608221719,80.55924999999999,0.21417590375082654
201107070000,USDJPY1440,80.873,81.408,80.79,81.267,90992,0.056854408330991646,49.27855958406743,80.78366770363225,80.59299999999999,0.12710715192258848
201107080000,USDJPY1440,81.266,81.47,80.498,80.538,88294,0.09348218253298057,52.08240754548967,80.87136448479002,80.6313,0.14760688708593908
201107100000,USDJPY1440,80.534,80.68,80.504,80.669,4590,0.06272067021222938,47.068930823552506,80.81002548755546,80.61569999999999,0.045989629752973216
201107110000,USDJPY1440,80.669,80.826,80.1,80.34,88520,0.04867423554254913,48.02348601493153,80.7843844898181,80.62010000000001,0.05022490198885092
201107120000,USDJPY1440,80.34,80.356,78.452,79.456,140482,0.010869487746731465,45.935055597492905,80.70358730985116,80.6309,0.001396125853228607
201107130000,USDJPY1440,79.457,79.568,78.637,78.858,115414,-0.08931223189669879,40.986329497579526,80.4769350716964,80.59605,0.0002320951279819706
201107140000,USDJPY1440,78.86,79.598,78.461,79.0,118143,-0.2144083115957045,38.11439158439423,80.18294687684251,80.5292,0.08248614353545655
201107150000,USDJPY1440,79.001,79.271,78.987,79.117,84137,-0.29872679783743195,39.15604087880111,79.96804744468933,80.46714999999999,0.0287529896312904
201107170000,USDJPY1440,79.083,79.15,79.005,79.061,3794,-0.35484268537338437,39.76598725036116,79.80712972747308,80.40275,0.011393279429296042
201107180000,USDJPY1440,79.065,79.177,78.948,79.039,73517,-0.39620023047564246,39.67566799606914,79.67219704975071,80.33155000000001,0.017241870341289597
201107190000,USDJPY1440,79.038,79.272,78.818,79.175,91539,-0.42624160933952737,39.53632684029521,79.55688849525058,80.26895,0.017057412562814855
201107200000,USDJPY1440,79.173,79.315,78.705,78.814,89697,-0.4341516171748765,40.61508614090326,79.4870905870232,80.20455000000001,0.03191161085390238
201107210000,USDJPY1440,78.815,79.026,78.213,78.547,108121,-0.4639597245424625,38.71996283376352,79.36489229847353,80.10730000000001,0.07603940163088278
201107220000,USDJPY1440,78.546,78.726,78.28,78.521,81655,-0.5034850539667133,37.3647584935705,79.21600278966017,79.9822,0.18893388287697616
201107240000,USDJPY1440,78.312,78.463,78.118,78.38,7336,-0.5473811376584763,36.22384877791932,79.05163864608559,79.86075000000001,0.16729416978204595
201107250000,USDJPY1440,78.38,78.552,78.052,78.303,90983,-0.5701101931131802,36.80393883527171,78.92952252861548,79.74475,0.1518077205180332
201107260000,USDJPY1440,78.302,78.686,77.826,77.988,96621,-0.5876430976077387,36.410951916006255,78.81542752341267,79.6202,0.15707505937780006
201107270000,USDJPY1440,77.99,78.166,77.57,77.939,89768,-0.6195718051449717,34.870238172648456,78.6653497918831,79.47810000000001,0.29297988627358174
201107280000,USDJPY1440,77.939,78.02,77.627,77.82,91964,-0.6415949030143651,34.62250325307302,78.5332861933589,79.3359,0.14631016064102903
201107290000,USDJPY1440,77.828,77.861,76.713,76.768,106899,-0.6603925449005033,34.07740487845565,78.40505234002092,79.17355,0.11915683949175478
201107310000,USDJPY1440,77.134,77.64,77.104,77.343,12689,-0.7229560244990267,30.928003214469143,78.17395191456256,78.9866,0.16179503232766332
201108010000,USDJPY1440,77.343,78.03,76.292,77.571,146270,-0.7470618159280775,32.86106639916713,78.02286974827847,78.79044999999999,0.14032710395126125
201108020000,USDJPY1440,77.573,77.811,76.957,77.285,122488,-0.7390870164388446,34.93408124335009,77.94107524859147,78.64240000000001,0.08194458949365444
201108030000,USDJPY1440,77.282,77.374,76.778,77.13,124993,-0.747629985312642,33.577142878229054,77.8212433852112,78.47305,0.03615745963930569
201108040000,USDJPY1440,77.13,80.232,77.001,79.089,221573,-0.7579285508369935,32.88689119727452,77.69556276971826,78.31255,0.13632770211324144
201108050000,USDJPY1440,79.098,79.407,78.316,78.419,153776,-0.600368412135694,47.37627937969886,77.95055135704223,78.2946,0.005218614905420979
201108070000,USDJPY1440,78.04,78.46,77.903,78.238,16897,-0.5544809141545102,42.29768925563314,77.96681474667092,78.2536,0.1940927421872276
201108080000,USDJPY1440,78.248,78.338,77.497,77.669,144875,-0.495617707312789,43.52883615377271,78.0179393381853,78.21595,0.10481149558839375
201108090000,USDJPY1440,77.666,77.822,76.696,77.14,194073,-0.4902790956013092,40.99691183330148,77.95395036760615,78.1451,0.03275031428977398
201108100000,USDJPY1440,77.14,77.146,76.345,76.826,154268,-0.5224693104074021,38.88238787775732,77.80595939167776,78.04884999999999,0.13991673955588063
201108110000,USDJPY1440,76.826,77.229,76.305,76.937,153748,-0.5667839310058298,37.68215810963499,77.62778495682726,77.93825,0.01917475055963149
201108120000,USDJPY1440,76.938,77.016,76.509,76.672,103077,-0.5861098140273384,38.383963749242945,77.50236951013139,77.8265,0.04962447898547891
201108140000,USDJPY1440,76.815,76.933,76.783,76.871,5945,-0.604383827060957,37.89907356985991,77.37739323556204,77.72650000000002,0.07523790150674971
201108150000,USDJPY1440,76.871,77.09,76.589,76.811,94680,-0.6073462722917498,38.26637407552405,77.28532173818712,77.64275,0.08818235061098093
201108160000,USDJPY1440,76.811,76.925,76.647,76.736,88641,-0.607532276135899,38.017150290755126,77.1990814221531,77.56769999999999,0.21528689630739686
201108170000,USDJPY1440,76.736,76.793,76.405,76.616,85919,-0.6067374668840273,37.6996509894849,77.11488479994344,77.4855,0.161569879656729
201108180000,USDJPY1440,76.617,76.707,76.446,76.63,94961,-0.6086932434885881,37.189854722666006,77.02436029086282,77.40124999999999,0.20533454747011615
201108190000,USDJPY1440,76.632,76.962,75.95,76.529,110965,-0.6020922907600976,37.30041307438336,76.95302205616049,77.33335,0.09616951113004273
201108210000,USDJPY1440,76.753,76.866,76.707,76.848,8346,-0.5804067318900934,38.2080476727513,76.91665440958586,77.27405,0.15772963250122507
201108220000,USDJPY1440,76.847,77.204,76.55,76.922,95119,-0.5493037244347931,38.9186404648367,76.90398997147933,77.225,0.1488888982637436
201108230000,USDJPY1440,76.923,76.923,76.468,76.649,86779,-0.5126127217340866,39.50054181068599,76.90744634030128,77.21445,0.14103997582121114
201108240000,USDJPY1440,76.649,77.082,76.463,77.019,86725,-0.49988201908554686,38.14522424693712,76.86045609661014,77.17975,0.21475143442089206
201108250000,USDJPY1440,77.02,77.69,76.84,77.404,93198,-0.45461571907218,40.98165162712314,76.88946407904466,77.15209999999999,0.1851519462986765
