datadate,tic,adjcp,open,high,low,volume,macd,rsi,ema,boll,turbulence
200908020000,EURUSD1440,1.42535,1.43084,1.42432,1.42873,6860,0.0045562447340823375,56.73004804011017,1.4149911478926445,1.41129,0.0003630843362930988
200908030000,EURUSD1440,1.42866,1.44444,1.42025,1.44065,80774,0.005354358017882976,57.384086734094254,1.4174763937303454,1.4126809999999999,0.00016218740126311128
200908040000,EURUSD1440,1.44064,1.44295,1.43645,1.44147,81260,0.006874311638890296,59.66670263870967,1.4216879585066464,1.415031,0.016339591384083706
200908050000,EURUSD1440,1.44135,1.44469,1.4354,1.4408,80851,0.00804345693581765,59.798718381982916,1.4252628751418015,1.4172375000000001,0.018098386890942904
200908060000,EURUSD1440,1.44085,1.44284,1.43261,1.43683,82244,0.008827904596534486,59.65646767153125,1.4280968978432922,1.419264,0.016792644619931244
200908070000,EURUSD1440,1.43695,1.44111,1.41533,1.41804,75312,0.009030786329614848,58.532947633453944,1.4297065527808754,1.4212185,0.008442625163879336
200908090000,EURUSD1440,1.41828,1.41976,1.41646,1.41917,6838,0.00759747958112067,53.53949929737535,1.4276289977298073,1.4216704999999998,0.007790402129280126
200908100000,EURUSD1440,1.41913,1.42177,1.41014,1.41289,81789,0.006455743757302068,53.72542544248263,1.426083725415297,1.42197,0.006395747288741439
200908110000,EURUSD1440,1.41287,1.41849,1.41066,1.41507,82432,0.004988278439411964,52.13588353895844,1.423681229885243,1.422137,0.01970786593513872
200908120000,EURUSD1440,1.41485,1.42463,1.40827,1.42157,80603,0.003939657139761188,52.59479851305609,1.4220755517242896,1.4222074999999998,0.0146651304163371
200908130000,EURUSD1440,1.42154,1.43264,1.42063,1.42718,82403,0.0036068665814623646,54.1319499116173,1.4219781786835097,1.4222489999999999,0.003160754320699601
200908140000,EURUSD1440,1.42724,1.43058,1.41561,1.42011,74717,0.003759730200100009,55.40643521974408,1.4229348734683263,1.4226275,8.762145328167833e-07
200908160000,EURUSD1440,1.41972,1.41972,1.41666,1.41677,6475,0.0032367631753849047,53.38208194436709,1.4223503510195397,1.422607,0.005456880536577315
200908170000,EURUSD1440,1.41661,1.41694,1.4044,1.41055,81600,0.0025420538178404506,52.560499064120805,1.421306650834169,1.4226305,0.010814496835134378
200908180000,EURUSD1440,1.41071,1.41529,1.40657,1.41271,78094,0.0014981413147174827,51.01948423885855,1.4193799870461383,1.4221374999999998,0.02599338315065774
200908190000,EURUSD1440,1.41405,1.42656,1.40804,1.42475,75040,0.0009296270593965872,51.84627373072906,1.418410898492295,1.4218804999999999,0.0165342219224687
200908200000,EURUSD1440,1.42488,1.42738,1.41999,1.42532,80950,0.0013375474911603291,54.426676741876506,1.4195870987664232,1.4219005,0.0005306055103771632
200908210000,EURUSD1440,1.42533,1.43776,1.42043,1.43247,75230,0.0016777980004780702,54.53140803355895,1.4206312626270736,1.4224415,0.0003470254711948724
200908230000,EURUSD1440,1.43253,1.43478,1.43253,1.43381,6823,0.002499614804069239,56.19753299715733,1.4227946694221512,1.4239925,0.002663676444890644
