datadate,tic,adjcp,open,high,low,volume,macd,rsi,ema,boll,turbulence
201601210000,USDCAD1440,1.44705,1.45402,1.42274,1.42699,219316,0.020880237779237865,72.08202185522116,1.4408549956384198,1.4183474999999999,4.32775725261072
201601220000,USDCAD1440,1.42698,1.42996,1.41145,1.41167,183810,0.01851764875108186,62.98289505603825,1.438332269158707,1.420221,4.3774607047956895
201601240000,USDCAD1440,1.41441,1.41486,1.4133,1.4143,6135,0.015452855082286332,58.221164602719796,1.4339827656753057,1.4217625,4.611234365216035
201601250000,USDCAD1440,1.41438,1.42983,1.4126,1.42983,169135,0.012873169386423022,58.2102990642774,1.4304186264616137,1.4231155000000002,4.580128457486884
201601260000,USDCAD1440,1.42977,1.43253,1.40444,1.41209,189827,0.011933037637397614,61.9761811566399,1.430300694377684,1.4255309999999999,4.369651187430442
201601270000,USDCAD1440,1.41209,1.41563,1.40278,1.40981,202286,0.009650107775484251,55.98096640523024,1.426989659036287,1.4267675,4.327239941489458
201601280000,USDCAD1440,1.40981,1.41224,1.39474,1.4036,204156,0.00756963443323877,55.26773989043632,1.423866084666053,1.427578,4.175644174128474
201601290000,USDCAD1440,1.4036,1.41086,1.39658,1.39756,181351,0.005357985695773282,53.352505557854926,1.420181341999498,1.427824,4.051658675970334
201601310000,USDCAD1440,1.39669,1.39882,1.39667,1.3973,5076,0.003012927731140369,51.30593136597328,1.41591018890868,1.427318,4.410305442230294
201602010000,USDCAD1440,1.39734,1.40617,1.39077,1.39545,189103,0.0011931480980960085,51.48701916897336,1.4125337909252837,1.4266644999999998,4.421426908004163
201602020000,USDCAD1440,1.39545,1.40818,1.39505,1.40664,184534,-0.00039697153574902444,50.91744349760746,1.4094276471206868,1.4256134999999999,4.163092911202041
201602030000,USDCAD1440,1.40668,1.41019,1.37564,1.37934,209961,-0.0007424274137102227,54.04245561574623,1.4089280749169255,1.4250315,4.075047323834766
201602040000,USDCAD1440,1.37937,1.37937,1.36389,1.37574,197303,-0.0031831985156602904,46.581370516437595,1.4035538794774844,1.4228865,3.490060860467513
201602050000,USDCAD1440,1.37573,1.39177,1.37091,1.3914,167782,-0.0053495781708561285,45.71122336325874,1.39849499229976,1.4203934999999999,3.152928920546362
201602070000,USDCAD1440,1.3897,1.3904,1.38678,1.38849,9735,-0.005871504360301705,49.459553182234856,1.3968959027907126,1.4181155,3.323776405141817
201602080000,USDCAD1440,1.38849,1.39778,1.38403,1.39281,184515,-0.006310033376416557,49.155456489249225,1.395367556828765,1.415825,3.3138190435454615
201602090000,USDCAD1440,1.39281,1.396,1.37859,1.38824,211502,-0.006237085644011708,50.28440918989242,1.3949025464962623,1.4124685,3.168511794704654
201602100000,USDCAD1440,1.38827,1.39984,1.382,1.39234,217801,-0.0064710202053011034,49.09918357756266,1.3936966289514874,1.408983,2.8707481746127352
201602110000,USDCAD1440,1.39234,1.40157,1.38823,1.39169,243595,-0.0062558860843136,50.1880216055038,1.393449969142126,1.40588,2.8782346363555846
201602120000,USDCAD1440,1.39172,1.39647,1.38128,1.38455,177204,-0.006065500250670208,50.01940606472838,1.3931354292981033,1.4026340000000002,2.781784806163392
201602140000,USDCAD1440,1.38525,1.38597,1.38355,1.38373,3920,-0.006363340406640328,48.26875548098983,1.3917017148802664,1.3995440000000001,3.0131371605036787
201602150000,USDCAD1440,1.38371,1.38517,1.37974,1.38217,123540,-0.0066470232592477085,47.856335140525694,1.390248675811127,1.3973805000000001,3.0424205149548107
201602160000,USDCAD1440,1.38217,1.39113,1.37063,1.38593,193306,-0.006916381354489909,47.4370447998145,1.3887798256636494,1.3957685,3.178390712128589
201602170000,USDCAD1440,1.38599,1.38984,1.36647,1.36795,193079,-0.0067438683937310895,48.592798472142704,1.388272584633895,1.394349,3.2744466270151746
201602180000,USDCAD1440,1.36794,1.37514,1.36532,1.37373,169156,-0.007971741505458763,43.876957873519885,1.384575751064096,1.3912575,3.338416393013364
201602190000,USDCAD1440,1.3737,1.38463,1.37337,1.37626,154358,-0.00838341711714885,45.619172097464016,1.3825983417797147,1.389338,3.37316879539989
201602210000,USDCAD1440,1.37718,1.37921,1.37716,1.3789,5947,-0.008332810634944288,46.65417321609472,1.3816131887288574,1.3877065,3.358722636568413
201602220000,USDCAD1440,1.3789,1.37903,1.36619,1.37027,147347,-0.008060992899485697,47.168290409707446,1.381119881687247,1.3864715,3.3165032926505296
201602230000,USDCAD1440,1.37028,1.38208,1.36945,1.37955,158452,-0.00844380244692422,44.9236893239886,1.3791489941077475,1.385151,3.616747790660624
