datadate,tic,adjcp,open,high,low,volume,macd,rsi,ema,boll,turbulence
200802110000,USDCHF1440,1.10215,1.1047,1.09465,1.10215,159559,-0.0026098792499653634,48.5943874883775,1.0969594621665317,1.094633,0.0
200802120000,USDCHF1440,1.10215,1.10415,1.098,1.102,233377,-0.0019745663065602326,48.5943874883775,1.0979031979889269,1.094776,0.0
200802130000,USDCHF1440,1.102,1.1107,1.10115,1.10815,210437,-0.0014662306380164303,48.53437344233287,1.0986480721608485,1.0948360000000001,0.0
200802140000,USDCHF1440,1.10815,1.1098,1.0955,1.09725,137070,-0.0005631007183402037,51.09601386583262,1.1003756974518952,1.0947285,0.0
200802150000,USDCHF1440,1.09725,1.09865,1.0886,1.09277,150040,-0.0007146659952459444,46.82299570452131,1.0998073882731878,1.094746,0.0
200802170000,USDCHF1440,1.09323,1.0947,1.09303,1.09355,57551,-0.001144577483354503,45.3752588016653,1.0986114985474356,1.094825,0.0
200802180000,USDCHF1440,1.09355,1.1046,1.09305,1.10175,207150,-0.0014429064058703034,45.5139863354218,1.0976912254868805,1.0951675,0.0
200802190000,USDCHF1440,1.10175,1.10245,1.0909,1.09435,820245,-0.001008428368759695,48.950750756130766,1.098429184881206,1.095485,0.0
200802200000,USDCHF1440,1.09435,1.1025,1.0935,1.0983,2281074,-0.0012448637816147023,46.228573830871326,1.0976875145805138,1.0954599999999999,0.0
200802210000,USDCHF1440,1.0983,1.1033,1.0866,1.0901,393428,-0.0011017886489028683,47.83057086807237,1.0977988756054682,1.095895,0.0
200802220000,USDCHF1440,1.0901,1.09175,1.08355,1.08494,108438,-0.0016293738892556586,44.954352138785175,1.0963990796336436,1.0957075,0.0
200802240000,USDCHF1440,1.08482,1.08605,1.08464,1.08555,5339,-0.002444201415922276,43.22304150470313,1.0942937919264568,1.0957285,0.0
200802250000,USDCHF1440,1.08555,1.09295,1.08545,1.0887,320072,-0.0029966235640943584,43.53407124918545,1.0927040112666113,1.0959685,0.0
200802260000,USDCHF1440,1.0887,1.09175,1.0704,1.0756,530170,-0.0031445525371023297,44.88190082513764,1.091976009102147,1.0959785,0.0
200802270000,USDCHF1440,1.0756,1.0764,1.061,1.06295,1569251,-0.004267392713186879,40.702154685177206,1.0889985525136228,1.095356,0.0
200802280000,USDCHF1440,1.06295,1.0644,1.0484,1.05105,1041893,-0.006105571418975941,37.2379254063071,1.084262451551466,1.094101,0.0
200802290000,USDCHF1440,1.05105,1.05275,1.04008,1.04096,813900,-0.0084236630518022,34.38956098823837,1.0782238234696984,1.091696,0.0
200803020000,USDCHF1440,1.03948,1.03958,1.032,1.0335,17803,-0.011065174240107334,31.932832449280653,1.0711794914268025,1.0888175,0.0
200803030000,USDCHF1440,1.0335,1.0458,1.0308,1.04105,472903,-0.013484852588969032,30.757990150004076,1.0643286744035467,1.0853300000000001,0.0
200803040000,USDCHF1440,1.04105,1.04285,1.0336,1.03925,426573,-0.014625458609591968,33.93265589105849,1.0600961879460635,1.082284,0.0
200803050000,USDCHF1440,1.03925,1.0428,1.03355,1.0363,1088067,-0.015495769391545622,33.5532433715893,1.0563059718076528,1.079139,0.0
200803060000,USDCHF1440,1.0363,1.0383,1.0209,1.02215,870598,-0.016236035976741725,32.92901244949138,1.0526685222716985,1.0758465,0.0
200803070000,USDCHF1440,1.02215,1.02845,1.01325,1.02488,540218,-0.01775842620748569,30.146099743059892,1.0471196998952241,1.0718539999999999,0.0
200803090000,USDCHF1440,1.02297,1.0235,1.01905,1.0201,286888,-0.018683411785823667,30.49822521461128,1.0427288452747752,1.067595,0.0
200803100000,USDCHF1440,1.0201,1.02565,1.01715,1.0188,557303,-0.01942387629765352,29.951564832936313,1.038614509698171,1.0637375,0.0
200803110000,USDCHF1440,1.0188,1.03525,1.0148,1.0324,953199,-0.01988622707953236,29.702096827349365,1.0350118715195766,1.0600159999999998,0.0
200803120000,USDCHF1440,1.0324,1.03275,1.0127,1.01455,1518378,-0.018937824484561716,35.51475157332608,1.0345369857831737,1.0569585,0.0
200803130000,USDCHF1440,1.01455,1.01645,1.0044,1.0102,910673,-0.019401757276110043,31.93004022059634,1.0309029883331717,1.0525985,0.0
200803140000,USDCHF1440,1.0102,1.0143,0.9972,0.9976,1341082,-0.019890862735811865,31.137709729295878,1.0271388086066715,1.048391,0.0
200803160000,USDCHF1440,0.99692,0.99704,0.9864,0.9882,174971,-0.021106023874813085,28.87484477341276,1.021644479733793,1.043322,0.0
200803170000,USDCHF1440,0.9882,0.9898,0.9629,0.984,1507115,-0.022512697717144148,27.51650949593933,1.0155636652047733,1.038227,0.0
200803180000,USDCHF1440,0.984,1.00535,0.9784,0.99945,1375840,-0.02369305569544422,26.886314913825075,1.00982481696104,1.033186,0.0
200803190000,USDCHF1440,0.99945,1.0029,0.9868,0.9965,912800,-0.02311597838324264,32.74758404765748,1.0079384865978491,1.0288810000000002,0.0
200803200000,USDCHF1440,0.9965,1.0168,0.996,1.0068,965019,-0.02263561588497698,32.23711901102868,1.0058587617558885,1.024271,0.0
200803210000,USDCHF1440,1.0068,1.01,1.0064,1.0085,1291741,-0.02118001311871054,35.84896220842015,1.0060298959824938,1.020831,0.0
200803230000,USDCHF1440,1.0089,1.0127,1.00878,1.01215,247660,-0.019630755000874744,36.56212874001785,1.0065517330775917,1.0181285,0.0
200803240000,USDCHF1440,1.01215,1.025,1.012,1.0189,1409268,-0.017934070534174396,37.6714607358623,1.007569599792362,1.0161835,0.0
200803250000,USDCHF1440,1.0189,1.0222,1.0038,1.0085,667018,-0.015862110080250957,39.928429722036135,1.0096296725600449,1.0151545,0.0
200803260000,USDCHF1440,1.0085,1.0114,0.988,0.99175,1133601,-0.0148873632723876,37.74969235287468,1.0094242775489106,1.0139045,0.0
200803270000,USDCHF1440,0.99175,0.9988,0.9886,0.992,774796,-0.015289778404736776,34.603751421744064,1.0062107725372422,1.0114395,0.0
200803280000,USDCHF1440,0.992,0.99965,0.9916,0.9945,909272,-0.01541087180572176,34.68779024821548,1.003626995710463,1.009077,0.0
200803300000,USDCHF1440,0.99354,0.99775,0.991,0.99755,161177,-0.015207298827221827,35.218287982488064,1.0017929964893186,1.006939,0.0
200803310000,USDCHF1440,0.99755,0.99925,0.987,0.99445,1019452,-0.014554688099643442,36.60532747584758,1.001021542581805,1.005709,0.0
200804010000,USDCHF1440,0.99445,1.014,0.99285,1.0109,1632488,-0.014124750411087295,35.989090357995565,0.9998267166573778,1.004283,0.0
200804020000,USDCHF1440,1.0109,1.01645,1.00675,1.0083,1261170,-0.012314960642808792,41.404088784456555,1.0018400409021284,1.0038230000000001,0.0
200804030000,USDCHF1440,1.0083,1.02175,1.007,1.0115,1042401,-0.010964058751870231,40.83921371168278,1.0030145789202276,1.003298,0.0
200804040000,USDCHF1440,1.0115,1.0129,1.00145,1.0054,599261,-0.009525487675263067,41.849312659504115,1.0045573827532406,1.002253,0.0
200804060000,USDCHF1440,1.00543,1.0074,1.00497,1.0059,382716,-0.008773984355223918,40.49266124758981,1.004716040434497,1.001797,0.0
200804070000,USDCHF1440,1.0059,1.0172,1.0059,1.0131,1096660,-0.008047722883408825,40.6467804125924,1.0049313058100735,1.0015820000000002,0.0
200804080000,USDCHF1440,1.0131,1.0167,1.0066,1.0156,1220716,-0.006812725162932631,42.986799684245526,1.006416522935687,1.0023909999999998,0.0
200804090000,USDCHF1440,1.0156,1.0157,0.9975,1.0023,806370,-0.005568092800092295,43.782911863471995,1.0080862460384479,1.003761,0.0
200804100000,USDCHF1440,1.0023,1.0088,0.9888,1.0068,570283,-0.005590337654312716,40.65838768428784,1.0070342013041027,1.0046760000000001,0.0
200804110000,USDCHF1440,1.0068,1.00895,0.9965,0.9999,294716,-0.0051851237950772955,42.10452001793655,1.0069916192488086,1.0050435,0.0
200804130000,USDCHF1440,1.0055,1.0077,1.0046,1.0052,44244,-0.004912250987828992,41.80009519596615,1.0067204157490113,1.0054935,0.0
200804140000,USDCHF1440,1.0052,1.0071,0.9925,1.0,302114,-0.004666410346613414,41.72807060448744,1.0064439765219066,1.0054135,0.0
200804150000,USDCHF1440,1.0,1.011,0.99565,1.008,342464,-0.00483539837943181,40.47745993325285,1.0052723444269736,1.0049685,0.0
200804160000,USDCHF1440,1.008,1.0086,0.99395,0.9994,321455,-0.004274568138236345,43.18733272822658,1.0057682818039015,1.004761,0.0
200804170000,USDCHF1440,0.9994,1.0093,0.9959,1.0054,329745,-0.0044724446424107,41.106169340646325,1.0046104123849833,1.003786,0.0
200804180000,USDCHF1440,1.0054,1.02835,1.0038,1.0177,364792,-0.004097909252578136,43.085634001514514,1.0047539737695346,1.003631,0.0
200804200000,USDCHF1440,1.01798,1.0192,1.0168,1.0183,258868,-0.0027543038152473276,46.952802056850025,1.0071587058114748,1.0049424999999998,0.0
200804210000,USDCHF1440,1.0183,1.0205,1.00635,1.0083,983301,-0.0016447084538919743,47.04748033855536,1.0091843956639597,1.0062574999999998,0.0
200804220000,USDCHF1440,1.0083,1.0131,0.9997,1.0035,954687,-0.0015542999839850413,44.48101230237377,1.009023596452329,1.0069955,0.0
200804230000,USDCHF1440,1.0035,1.017,1.00215,1.01575,1101479,-0.0018486399609018989,43.30792230026483,1.0080193061882607,1.007293,0.0
200804240000,USDCHF1440,1.01575,1.03845,1.01515,1.0355,1208390,-0.001081020606686911,46.998250440201254,1.009424886881314,1.0083579999999999,0.0
200804250000,USDCHF1440,1.0355,1.04305,1.0301,1.034,1028209,0.0011081368215792864,52.18894211199093,1.0141658165392842,1.009588,0.0
200804270000,USDCHF1440,1.03473,1.0366,1.03353,1.036,51131,0.0027492373634339096,51.98361401685033,1.0179047589867045,1.0109095,0.0
200804280000,USDCHF1440,1.036,1.03685,1.0299,1.0336,198575,0.004104975312107628,52.30379091992505,1.0211948028073163,1.0121345,0.0
200804290000,USDCHF1440,1.0336,1.03985,1.0316,1.0364,205485,0.004928935939879642,51.6307526431844,1.023450293205993,1.0135429999999999,0.0
200804300000,USDCHF1440,1.0364,1.04425,1.0327,1.0348,221702,0.005741672727784586,52.370448414620824,1.025804785350364,1.015068,0.0
200805010000,USDCHF1440,1.0349,1.0508,1.03315,1.04733,543421,0.006193345136525696,51.930338206491385,1.0274584607412105,1.0161580000000001,0.0
200805020000,USDCHF1440,1.0475,1.0608,1.0464,1.0569,315363,0.007481739146751654,55.20177475525682,1.0311023769700876,1.0177530000000001,0.0
200805040000,USDCHF1440,1.055,1.056,1.05474,1.0552,33216,0.009004176735164515,57.003603333076704,1.0354473993391686,1.020388,0.0
200805050000,USDCHF1440,1.0552,1.0596,1.051,1.0526,184373,0.010110311251902315,57.05125686666251,1.0390387812775057,1.022808,0.0
200805060000,USDCHF1440,1.0526,1.05505,1.0427,1.0524,411202,0.010654320248155491,56.21340061082279,1.0415044574088705,1.025163,0.0
200805070000,USDCHF1440,1.0524,1.05925,1.0516,1.0582,243713,0.010943166754481704,56.147783542688366,1.0434854651527137,1.027523,0.0
200805080000,USDCHF1440,1.0582,1.0625,1.04805,1.0505,301793,0.011507431164191617,57.63146828790866,1.0461608351249494,1.030433,0.0
200805090000,USDCHF1440,1.0505,1.0506,1.0389,1.0408,188788,0.011204145396574994,55.072466450339995,1.0469497741931408,1.0325579999999999,0.0
